Group	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae_2|Alkaliphilus	0.000658113	0.000122699	0.000530507	0.000878778	0.000103235	0.001073406	0.000584569	0.000460981	0.000261509	0.000353877	7.62577E-05	0.00034463	0.000615031	7.83883E-05	0.00012215	0.000412786	0.000187777	0.000476278	0.000411746	0.000328714	0.000616292	0.00044102	0.000493072	0.000548984	0.000279543	0.000344325	0.000394938	4.98936E-05	0.000661786	0.000594055	0.0005249	0.00079319	0.000488985	0.000686683	0.000199739	0.000492023	0.000621775	0.000658203	0.000466085	0.000213658	0.000545444	0.000148821	0.000141947	0.000434328	0.000421343	0.000139559	0.00030147	0.000220625	0.000752377	0.00046337	0.000112628	0.000273666	0.000122795	0.000549661	0.000254985	0.000450395	0.000467921	0.000130554	0.000399096	0.000398149	0.000101331	3.74036E-05	0.000346832	0.000312072	0.000317051	7.22591E-05	0.000366598	0.00070531	5.52881E-05	0.000197134	0.00023252	0.000177615	0.000239799	0.000196021	0.000316989	1.63858E-05	2.6104E-05	6.19929E-05	0.000240253	4.08307E-05	8.53633E-05	0.000812729	0.000156727	8.12224E-05	4.18241E-05	8.42424E-05	1.52393E-05	2.31198E-05	6.05336E-05	2.23457E-05	0.000136891	8.24076E-05	6.98693E-05	4.79735E-05	1.94052E-05	6.91114E-06	1.64525E-05	0.000183061	4.52603E-05	6.87837E-05	0.000150677	2.68584E-05	0.000117459	8.13633E-05	0.0001153	6.2822E-06	5.84158E-05	6.30273E-05	0.000127917	0.000113628	0	2.11763E-05	4.36274E-05	5.33231E-05	2.53691E-05	0.00015243	0.00011618	4.13223E-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Papillibacter	0.000442881	4.90798E-05	0.000622325	0.000412266	6.88231E-05	0.000524505	0.000642203	0.000319865	0.00056176	0.000452634	9.80456E-05	0.000530731	0.000246013	0.000101905	4.07166E-05	0.000302039	0.000194483	0.000503339	0.000601783	0.000438285	0.000333825	0.000289813	0.000342131	0.000279575	0.000381194	0.000205271	0.000352812	8.86997E-05	0.000433382	0.000225331	0.000453554	0.000686886	0.000621592	0.000569224	0.000152182	0.000649052	0.000738357	0.000650272	0.000497157	0.000269884	0.000262621	0.000354882	0.000240693	0.000723881	0.000635469	0.00025228	0.000590881	0.000422864	0.0001336	0.000476801	0.000150171	0.000608147	0.000222567	0.000598365	0.000349694	0.00057389	0.000653324	0.000309206	0.000828892	0.000482266	0.000343399	8.22879E-05	0.000430072	0.000528789	0.000424984	0.000111673	0.000138138	0.000356447	5.52881E-05	0.000119995	0.000198611	0.000126868	0.000412986	0	0.000775789	8.19289E-05	0.000121819	1.54982E-05	0.000312329	2.44984E-05	0.000194007	0.001219094	0	1.01528E-05	6.97068E-06	1.40404E-05	0	8.09192E-05	0	7.44857E-06	9.54092E-05	0.000296667	1.55265E-05	8.90936E-05	0	0	8.22625E-06	1.59184E-05	4.52603E-05	7.64263E-06	5.02257E-05	2.01438E-05	1.06781E-05	1.80807E-05	1.153E-05	6.2822E-06	0	0	7.52451E-06	4.73449E-05	1.0619E-05	0	0	1.06646E-05	1.90268E-05	0.000211708	0	0
Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Pectinatus	0.000463576	0.000107975	0.000831467	0.000688918	6.88231E-05	0.000292747	0.000197601	0.000112893	0.000445534	0.000222202	5.44698E-05	0.000310167	0.000153758	7.05495E-05	4.07166E-05	0.000256733	0.000228015	0.000535813	0.00043814	0.000213376	0.000595749	0.000737133	0.000467915	0.000625232	0.000416773	0.000377433	0.000284356	0.000171856	0.000532943	0.000404572	0.000392401	0.000310734	0.000290076	0.000298165	0.000142671	0.00029312	0.000404153	0.000333066	0.000424655	0.000168678	0.000727258	0.000194613	0.000117261	0.000423987	0.000331549	9.66178E-05	0.000271323	0.000232882	0.000203915	0.000188034	0.000118885	0.000468273	8.44219E-05	0.000333971	0.000101994	0.000225197	0.000379634	0.000240494	0.000319277	0.000342072	0.000146367	0.000112211	0.000221973	0.000355415	0.000161899	0.000118242	0.000191269	0.000144095	5.98954E-05	0.000119995	0.000271273	0.000735835	0.000173188	0.000392042	0.000525534	0.000131086	7.83119E-05	0.000116237	0.000204215	8.16613E-05	0.000116404	0.000307031	0.000230966	0.000162445	6.97068E-05	7.0202E-05	2.28589E-05	9.24791E-05	9.08004E-05	4.46914E-05	0.000128595	0.000153828	7.76325E-05	0.00014392	0	4.14668E-05	1.64525E-05	3.18367E-05	9.95727E-05	1.52853E-05	6.90603E-05	9.40045E-05	0.000128137	0.000216969	8.07103E-05	4.39754E-05	0.000116832	0.000144062	0.000270882	0.000113628	0.000222999	9.88226E-05	2.61764E-05	0.000181299	8.87919E-05	0.000313328	0.000158427	5.78512E-05
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Photorhabdus	8.27815E-06	0.000422086	2.55051E-05	1.62737E-05	1.14705E-05	3.65934E-05	4.94002E-05	9.40778E-06	9.68551E-06	8.22971E-06	2.17879E-05	0.001040784	0	5.48718E-05	0.00012215	1.0068E-05	0	5.41225E-06	0	1.73007E-05	3.08146E-05	0	2.51567E-05	1.01664E-05	2.5413E-05	2.64866E-05	5.26585E-06	6.0981E-05	5.85652E-06	2.04847E-05	1.52883E-05	3.27089E-05	8.28789E-06	1.80706E-05	9.5114E-06	0	7.77218E-06	3.96508E-05	0	0	4.04032E-05	1.14478E-05	1.85149E-05	2.06823E-05	2.76291E-05	0.000864193	1.20588E-05	1.83854E-05	0.000625809	6.71551E-06	0	1.82444E-05	0	1.39155E-05	7.28528E-06	7.26443E-06	2.64861E-05	1.37425E-05	1.84198E-05	2.80387E-05	2.2518E-05	1.49614E-05	2.08099E-05	1.73373E-05	1.34915E-05	0	0	7.58397E-06	3.68587E-05	0	4.84416E-06	1.26868E-05	2.66443E-05	0	2.50254E-05	0.000114701	0.000548184	0.000216975	3.00317E-05	0.000751284	9.31236E-05	0.000135455	0.000107234	0.000243667	0.000188208	0.000912627	0.000883877	0.000346797	0.000499402	0.00010428	0.000796459	0.000439507	7.76325E-06	0.000116507	9.70261E-05	9.67559E-05	0.000139846	0.00029449	0.000823738	2.29279E-05	5.65039E-05	0.000725178	0.000352376	9.04037E-05	0.000472731	4.39754E-05	0.000733442	9.0039E-06	0.000474044	0.000454511	8.49518E-05	0.000352938	0.000183235	0.000437249	0.000101476	8.46833E-05	0.000126741	0.00068595
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Paraprevotella	0.000484272	9.32515E-05	0.000510103	0.000591276	0.000160587	0.00021956	0.000329335	0.000319865	0.000372892	0.000213972	0.00010894	0.000268812	0.000317766	2.35165E-05	4.07166E-05	0.000211427	0.000228015	0.000427568	0.000707359	0.000351782	0.00047249	0.000504023	0.000226411	0.0005744	0.000198221	0.000152298	0.000321217	7.20685E-05	0.000456808	0.000430178	0.000535092	0.000384329	0.000522137	0.000505977	0.000104625	0.000638583	0.000209849	0.000206184	0.000476442	0.000202413	0.000404032	0.000251852	0.000172805	0.000403305	0.00015196	0.000144927	0.000349705	0.000379965	0.000175789	0.000241758	0.000156428	0.000267585	0.000107446	0.000166986	7.28528E-05	0.000341428	0.000353148	0.000158039	0.000485055	0.00022431	0.000242068	8.22879E-05	9.01763E-05	0.000138699	0.000371017	0.000157656	0.00017533	0.000280607	7.37174E-05	0.000231418	0.000266429	0.000329857	0.000366359	0	0.000542218	9.83147E-05	0.000321949	3.87456E-05	6.00633E-05	8.16613E-06	0.00026385	0.001282306	4.94927E-05	0.000172598	3.48534E-05	0	2.28589E-05	5.77995E-05	3.78335E-05	2.23457E-05	0.000128595	0.000477964	5.43428E-05	0.000233014	9.70261E-06	2.76445E-05	4.11313E-05	0.000246735	6.33645E-05	9.93542E-05	0.000364136	7.38607E-05	0	1.80807E-05	9.22403E-05	2.51288E-05	3.24532E-05	2.70117E-05	2.25735E-05	5.68139E-05	4.24759E-05	4.94113E-05	8.72547E-06	6.39877E-05	2.53691E-05	0.000431885	2.11236E-05	3.30579E-05
Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Eggerthella	2.06954E-05	0.000132515	0.000163233	0.000216982	0.000137646	2.43956E-05	0.0001235	9.40778E-05	0.000290565	6.58377E-05	1.0894E-05	0.000151637	9.22547E-05	3.91942E-05	0	0.000161087	7.37696E-05	0.000184017	0.000258661	0.000201842	8.21722E-05	0.000170108	0.000246536	0.00023891	0.000182973	0.000145676	0.000147444	7.20685E-05	0.000199122	0.000143393	0.000280286	6.54177E-05	0.000389531	0.0001536	0.000104625	0.000188434	0.000186532	0.000285485	0.000269293	0.000123697	8.08064E-05	0.000297643	9.87459E-05	0.000155117	0.000179589	9.12502E-05	7.23528E-05	0.000496406	0.000154694	6.71551E-05	0	0.000121629	4.60483E-05	0.000125239	2.18559E-05	7.26443E-06	0.00013243	0.000103069	0.000356117	0.000235525	7.31834E-05	2.99229E-05	0.000110986	0	0.000114678	4.59831E-05	7.43822E-05	7.58397E-05	3.22514E-05	0.000145708	0.000106572	8.88077E-05	0.000119899	0	0.000108444	0	2.6104E-05	7.74911E-06	6.00633E-05	0	0	0.000135455	2.47463E-05	2.03056E-05	0.000299739	7.0202E-06	0	0	7.5667E-06	0	0	4.39507E-05	0	6.85335E-06	9.70261E-06	0.000138223	0	0.00087551	9.05207E-06	0	0.002304104	0.000154436	0	0.000641866	5.18852E-05	0	0.001096918	0	1.5049E-05	0.000757518	0.001762751	0	0	0	0.000393221	5.92783E-05	0	0.001603306
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pantoea	4.13907E-06	3.92638E-05	1.53031E-05	1.08491E-05	0	2.43956E-05	0	1.88156E-05	2.90565E-05	0	0	0.000199886	0	0.000290037	6.7861E-05	5.03398E-05	0	0	0	0	5.13576E-06	0	1.00627E-05	2.54159E-05	0	0	0	0.00023838	5.85652E-06	0	0	8.17722E-06	8.28789E-06	0	0	1.04686E-05	2.33165E-05	7.93015E-06	1.03574E-05	1.12452E-05	0	1.14478E-05	0	0	0	0.000101985	0	6.12846E-06	0.000288294	0	0	6.08147E-06	0	2.78309E-05	0	7.26443E-06	0	0	6.13994E-06	1.68232E-05	1.68885E-05	0	2.77466E-05	2.6006E-05	1.34915E-05	0	0	0	2.7644E-05	0	0	0	1.33221E-05	0	0	8.19289E-06	0.000321949	0.000596682	6.00633E-06	0.000163323	0.000333693	0.000144485	0.000164976	0.000456876	0.002098175	0.000442273	0.000708625	0.000300557	0.000355635	0.000253251	0.000219856	0.000126358	7.76325E-06	6.16802E-05	0.00170766	6.91114E-06	0.00019743	0.000159184	0.000208198	3.82132E-05	0.000138121	0.003270015	0.000202883	2.71211E-05	9.22403E-05	0.000138208	0.000162266	9.0039E-06	6.01961E-05	0.000293538	0.000159285	9.17638E-05	0.004004991	0.000565225	5.70805E-05	0.00020324	4.22471E-05	0.000322314
Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter	1.65563E-05	3.92638E-05	5.10103E-05	5.96701E-05	0	3.65934E-05	8.23337E-06	0	0.000121069	2.46891E-05	0	2.75704E-05	2.0501E-05	7.83883E-06	5.42888E-05	8.55776E-05	6.03569E-05	3.78858E-05	2.11152E-05	2.30677E-05	4.10861E-05	3.15014E-05	4.02508E-05	4.57487E-05	1.01652E-05	1.98649E-05	3.68609E-05	2.77186E-05	2.92826E-05	5.63328E-05	2.54806E-05	3.27089E-05	3.31516E-05	4.51765E-05	2.85342E-05	2.09371E-05	1.55444E-05	1.58603E-05	4.14297E-05	1.12452E-05	4.04032E-05	2.28956E-05	6.17162E-06	5.17058E-05	3.45363E-05	2.68383E-05	1.80882E-05	1.22569E-05	2.81262E-05	5.37241E-05	6.25712E-06	3.04073E-05	0	2.08732E-05	3.64264E-05	7.26443E-06	2.64861E-05	4.12275E-05	1.84198E-05	1.12155E-05	1.1259E-05	0	6.93664E-06	1.73373E-05	6.74577E-06	6.56901E-06	3.71911E-05	3.03359E-05	3.68587E-05	2.57131E-05	1.93767E-05	8.88077E-05	1.99832E-05	0	3.33673E-05	1.63858E-05	6.96106E-05	4.64947E-05	3.00317E-05	8.16613E-06	7.7603E-06	4.51516E-05	2.47463E-05	2.03056E-05	3.48534E-05	1.40404E-05	1.52393E-05	1.15599E-05	7.5667E-06	2.23457E-05	2.90376E-05	4.94446E-05	1.55265E-05	3.42668E-05	9.70261E-06	4.14668E-05	2.46788E-05	4.77551E-05	2.71562E-05	0.001505598	0.005273699	0.009239302	1.06781E-05	3.61615E-05	3.45901E-05	2.51288E-05	3.24532E-05	7.20312E-05	3.0098E-05	0.000104159	0	7.05876E-06	2.61764E-05	3.19939E-05	0.000925973	0.000398012	0.000168988	9.91736E-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Corynebacterium	2.06954E-05	0	1.02021E-05	5.42455E-06	0.001215875	0.000329341	0.000131734	0.000150524	6.29558E-05	8.22971E-05	5.44698E-05	2.75704E-05	7.17537E-05	3.91942E-05	5.42888E-05	0.000352379	4.69443E-05	1.08245E-05	0	6.9203E-05	5.64934E-05	2.52011E-05	1.00627E-05	8.64142E-05	5.08259E-05	5.95948E-05	0.000163241	5.54373E-06	5.27086E-05	0.000102423	1.01922E-05	0.00014719	0.000174046	0.000126494	8.56026E-05	0.000397806	0.000264254	9.51618E-05	0.000310723	3.37355E-05	0.000141411	0.000137374	4.32013E-05	0.000341258	6.90727E-05	3.75736E-05	5.42646E-05	1.22569E-05	0.00022501	8.05861E-05	1.25142E-05	2.43259E-05	3.83736E-05	6.26196E-05	2.91411E-05	0.000123495	9.71157E-05	1.37425E-05	0.000122799	4.48619E-05	1.1259E-05	2.24422E-05	5.54931E-05	8.66867E-05	5.39662E-05	5.25521E-05	0.00887805	0.000144095	5.98954E-05	0.000668541	0.000145325	3.80604E-05	3.99664E-05	9.80104E-05	9.176E-05	5.73503E-05	0.000113117	0	0.000264279	8.16613E-06	2.32809E-05	0.000243819	0	0.000111681	2.78827E-05	2.10606E-05	3.80981E-05	4.62396E-05	3.02668E-05	7.44857E-06	5.80751E-05	8.79015E-05	3.1053E-05	0.000137067	9.70261E-06	0	0	1.59184E-05	9.05207E-06	0	6.27821E-06	2.68584E-05	1.06781E-05	9.04037E-06	5.18852E-05	3.1411E-05	1.29813E-05	0	0	6.62829E-05	0	7.05876E-06	0	0	8.87919E-05	0.00025405	2.11236E-05	2.47934E-05
Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Shewanellaceae|Shewanella	3.31126E-05	0.000103067	0.000117324	3.79719E-05	2.2941E-05	6.0989E-05	6.58669E-05	5.64467E-05	1.9371E-05	0	8.71517E-05	0.000406664	1.02505E-05	0.000846594	0.000203583	0.000241631	2.0119E-05	2.70613E-05	1.58364E-05	4.61353E-05	2.05431E-05	4.4102E-05	4.02508E-05	3.55823E-05	3.55781E-05	1.32433E-05	1.57975E-05	0.000571004	2.34261E-05	3.58482E-05	2.03845E-05	3.27089E-05	8.28789E-06	6.32471E-05	9.5114E-06	3.14057E-05	4.66331E-05	3.17206E-05	3.10723E-05	2.24904E-05	4.04032E-05	6.86868E-05	3.70297E-05	7.23881E-05	2.76291E-05	0.000214706	1.80882E-05	6.12846E-06	0.000288294	6.71551E-06	1.87714E-05	3.64888E-05	7.67471E-06	3.47887E-05	7.28528E-06	7.26443E-06	6.18009E-05	4.80987E-05	1.22799E-05	2.80387E-05	5.62949E-06	1.49614E-05	6.93664E-06	0.000104024	2.69831E-05	4.59831E-05	4.25041E-05	4.55038E-05	0.000175079	8.57104E-06	3.39091E-05	7.61209E-05	3.33054E-05	9.80104E-05	5.00509E-05	5.73503E-05	0.000530781	0.000619929	2.40253E-05	0.000269482	0.000356974	0.000343152	0.000321703	0.000588862	0.000522801	0.000259748	0.000464797	0.000161838	0.000242134	0.000811894	0.000344303	0.000208766	2.32898E-05	0.000157627	0.000358997	2.07334E-05	0.000139846	0.000366123	0.000289666	0.000129925	0.000207181	0.000221582	0.000170849	9.04037E-05	0.000167186	0.000144491	0.000298569	0.000126055	0.000158015	0.000179911	0.000116809	4.23525E-05	0.000104706	0.000511902	0.000209295	0.000211708	7.39325E-05	0.000247934
Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Lactococcus	8.27815E-06	3.92638E-05	9.69195E-05	0	0.000275292	0.000182967	0.000230534	0.000291641	8.71696E-05	0.000304499	0.000196091	5.51409E-05	8.20042E-05	4.7033E-05	0.000176439	0.000251699	4.69443E-05	0.000227315	3.69516E-05	0.000247977	5.13576E-05	0.000113405	5.53448E-05	5.5915E-05	2.5413E-05	6.62164E-05	0.000194836	1.10875E-05	0.000128843	6.1454E-05	8.66339E-05	0.00020443	0.00015747	0.00028913	0.000209251	0.000157029	0.000124355	0.000190324	0.000258936	0.000337355	0.000222218	0.000515151	0.000290066	8.27292E-05	0.000262476	0.0001825	0.000313529	0.000269652	0.000309389	0.001544567	0.000225256	0.000212851	0.000360712	0.000556619	0.000400691	0.000355957	0.000379634	0.000432889	0.000104379	0.000583205	0.000309622	0.000478766	0.000284402	0.000346747	0.000377763	0.000381002	0.000239086	0.000166847	0.000290262	0.000325699	0.000135637	0.000164929	0.000353037	0.000686073	0.000241913	7.3736E-05	4.35066E-05	1.54982E-05	4.80506E-05	8.16613E-06	0.000100884	5.41819E-05	2.47463E-05	1.01528E-05	2.0912E-05	8.42424E-05	5.33374E-05	3.46797E-05	2.27001E-05	5.95885E-05	3.7334E-05	0.000274692	0.000178555	2.74134E-05	7.76209E-05	6.91114E-06	0.000123394	0.000119388	2.71562E-05	0.000481486	3.13911E-05	4.02877E-05	1.06781E-05	1.80807E-05	5.76502E-05	0.000182184	6.49064E-06	3.60156E-05	7.52451E-06	1.8938E-05	1.0619E-05	2.11763E-05	1.74509E-05	1.06646E-05	1.26846E-05	5.92783E-05	0	1.65289E-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Christensenellaceae|Christensenella	0.000256623	3.92638E-05	0.000663133	0.000282077	8.02936E-05	0.000170769	0.000238768	0.000141117	0.000217924	0.000263351	5.44698E-05	0.000310167	0.00019476	1.56777E-05	8.14332E-05	0.000246665	0.000181071	0.000313911	0.000496207	0.000495955	0.000277331	0.000573326	0.000176097	0.000269409	0.000127065	0.00028473	9.47852E-05	5.54373E-05	0.000374817	0.000419936	0.0005249	0.00035162	0.000480698	0.000216847	9.5114E-05	0.0003664	0.00035752	0.000444088	0.000331438	0.000146187	0.000303024	0.00020606	0.00022835	0.000299893	0.000234847	8.05149E-05	0.000247205	0.000275781	5.62525E-05	0.000302198	5.63141E-05	0.000358807	9.97713E-05	0.000201774	0.000174847	0.000334164	0.000397291	0.000144296	0.000214898	0.000459835	0.000191403	5.98457E-05	0.000159543	6.06807E-05	0.00012817	1.9707E-05	0.000191269	0.000159263	2.7644E-05	0.000137137	0.000111416	0.000266423	0.000206493	9.80104E-05	0.000383723	1.63858E-05	4.35066E-05	1.54982E-05	6.60696E-05	8.16613E-06	1.55206E-05	0.00027091	8.24878E-06	5.0764E-05	0	0	0	4.62396E-05	7.5667E-06	1.48971E-05	2.90376E-05	7.69138E-05	7.76325E-06	3.42668E-05	9.70261E-06	0	0	1.59184E-05	2.71562E-05	2.29279E-05	3.13911E-05	2.01438E-05	0	9.04037E-06	0	0	0	9.0039E-06	1.5049E-05	1.8938E-05	1.0619E-05	7.05876E-06	0	0	1.26846E-05	8.46833E-05	2.11236E-05	0
Bacteria|Cyanobacteria/Chloroplast|Cyanobacteria|Unclassified|Family_I|GpI	4.13907E-05	3.43558E-05	0.000127526	4.8821E-05	0	2.43956E-05	3.29335E-05	1.88156E-05	6.77986E-05	3.29188E-05	3.26819E-05	0.000117174	1.02505E-05	0.000101905	2.71444E-05	7.04757E-05	8.71822E-05	8.6596E-05	4.75092E-05	4.61353E-05	8.7308E-05	0.000144907	8.55329E-05	9.65805E-05	7.11563E-05	9.2703E-05	6.31902E-05	8.31559E-05	3.51391E-05	4.09693E-05	4.5865E-05	0.000106304	5.80152E-05	7.22824E-05	1.90228E-05	7.328E-05	5.44053E-05	7.13714E-05	9.32169E-05	1.12452E-05	8.08064E-05	4.57912E-05	1.23432E-05	2.06823E-05	6.90727E-06	4.83089E-05	4.82352E-05	1.22569E-05	0.000105473	2.6862E-05	1.87714E-05	5.47332E-05	4.60483E-05	2.78309E-05	7.28528E-06	4.35866E-05	7.06296E-05	8.2455E-05	3.06997E-05	1.12155E-05	1.1259E-05	4.48843E-05	6.93664E-05	3.46747E-05	6.07119E-05	0	2.12521E-05	3.03359E-05	4.60734E-06	4.28552E-05	3.39091E-05	0.000190302	1.99832E-05	0	3.33673E-05	0.000245787	0.000304546	0.000480445	0.000312329	0.000293981	0.000201768	0.000135455	0.000783634	0.000477182	0.000125472	0.000266768	7.61963E-05	0.000104039	0.000272401	0.000216008	0.000340154	0.000324137	0.000232898	0.000267281	9.70261E-06	9.67559E-05	0.000148073	0.000278571	0.000452603	3.05705E-05	0.00017579	0.000275299	0.000405766	0.000370655	0.000461201	5.65398E-05	0.000389438	0.000396172	0.000511667	0.000549201	0.00010619	0.000134116	0.000165784	0.000330603	0.000190268	0.000482695	0.000264045	0.000107438
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Tatumella	0	1.96319E-05	1.02021E-05	5.42455E-06	0	1.21978E-05	1.64667E-05	0	4.84276E-06	1.64594E-05	0	6.89261E-06	0	0.000399781	0.00116721	3.02039E-05	0	0	0	0	0	0	0	5.08319E-06	0	6.62164E-06	0	0.000332624	0	0	0	1.63544E-05	8.28789E-06	0	0	1.04686E-05	0	0	0	0	0	0	0	0	0	0	1.20588E-05	0	9.84418E-05	6.71551E-06	0	3.04073E-05	0	2.08732E-05	7.28528E-06	0	2.64861E-05	1.37425E-05	1.84198E-05	5.60774E-06	0	0	1.38733E-05	8.66867E-06	0	0	0	0	4.60734E-06	0	0	1.26868E-05	1.33221E-05	0	8.34181E-06	8.19289E-06	0.000252338	0.000759413	1.20127E-05	0.000277648	0.001885753	0.000875941	0.000313454	0.00018275	0.000257915	9.82829E-05	0.000175251	0.000184958	6.05336E-05	0.0002607	0.00011615	1.09877E-05	7.76325E-06	0.000397494	0.000242565	0	8.22625E-06	0.000405918	0.000171989	8.40689E-05	4.39475E-05	4.02877E-05	2.13561E-05	4.52018E-05	1.72951E-05	0.000219877	0.000279098	5.40234E-05	6.77206E-05	7.57518E-05	0.000222999	1.41175E-05	0.000715489	0.00602551	0.000596174	0.00030486	1.05618E-05	0.000140496
Bacteria|Firmicutes|Clostridia|Halanaerobiales|Halobacteroidaceae|Orenia	4.55298E-05	2.94479E-05	0.000168334	9.76419E-05	0	7.31868E-05	4.94002E-05	3.76311E-05	8.71696E-05	4.93782E-05	1.0894E-05	4.13556E-05	4.10021E-05	4.7033E-05	2.71444E-05	3.52379E-05	3.35316E-05	7.57715E-05	6.33456E-05	5.76691E-05	8.21722E-05	8.19037E-05	6.03761E-05	5.08319E-05	5.59085E-05	6.62164E-05	4.21268E-05	4.43498E-05	7.61347E-05	6.1454E-05	6.62495E-05	5.72405E-05	5.80152E-05	0.000117459	3.80456E-05	8.37486E-05	6.99496E-05	3.17206E-05	8.28595E-05	0	0.000202016	4.57912E-05	2.46865E-05	6.20469E-05	6.90727E-05	2.68383E-05	7.23528E-05	6.12846E-06	0.0001336	1.3431E-05	1.87714E-05	3.04073E-05	4.60483E-05	4.87041E-05	2.18559E-05	2.90577E-05	7.06296E-05	2.06137E-05	4.29796E-05	6.16851E-05	1.68885E-05	7.48072E-06	2.77466E-05	6.93493E-05	3.37289E-05	1.9707E-05	3.18781E-05	2.27519E-05	1.3822E-05	4.28552E-05	5.813E-05	0.000152242	3.33054E-05	0	5.83927E-05	1.63858E-05	0.000121819	0.000271219	3.00317E-05	0.000171489	0.000318172	3.61213E-05	0.000585664	0.000335042	0.000118502	0.000259748	6.0957E-05	0.000138719	0.000438869	0.000148971	0.000215708	0.000203272	0.000302767	0.000438615	9.70261E-06	8.98448E-05	9.87151E-05	0.000151225	0.000416395	3.82132E-05	0.000213459	0.000302157	0.000683396	0.000370655	0.000357431	7.53864E-05	0.000344004	0.000342148	0.000586912	0.000501856	0.000753948	0.000211763	0.000226862	0.000223957	9.51342E-05	0.00035567	0.000274606	0.000107438
